stock_code,stock_name,date,code,open,high,low,close,volume,amount,pctChg
600604,市北高新,2025-06-23,sh.600604,4.6908914,4.88052318,4.67093016,4.8406007,39194820,187488579.58,0.2066
600604,市北高新,2025-06-24,sh.600604,4.8905038,4.96036814,4.82063946,4.83062008,31551253,153871882.33,-0.2062
600604,市北高新,2025-06-25,sh.600604,4.83062008,5.30968984,4.77073636,5.30968984,52531820,270310837.33,9.9174
600604,市北高新,2025-06-26,sh.600604,5.8386627,5.8386627,5.31967046,5.3396317,154545680,877333047.55,0.5639
600604,市北高新,2025-06-27,sh.600604,5.16996116,5.34961232,5.0901162,5.11007744,94166518,491356069.0,-4.2991
600604,市北高新,2025-06-30,sh.600604,5.20988364,5.2897286,5.1400193,5.14999992,47515179,246936788.69,0.7813
600604,市北高新,2025-07-01,sh.600604,5.16,5.22,4.99,5.02,40120746,202858818.11,-2.5243
600604,市北高新,2025-07-02,sh.600604,5.0,5.02,4.91,4.94,24527935,121509246.95,-1.5936
600604,市北高新,2025-07-03,sh.600604,4.95,4.97,4.91,4.94,18947055,93561795.25,0.0
600604,市北高新,2025-07-04,sh.600604,4.94,5.05,4.92,4.95,27599100,137178029.0,0.2024
600604,市北高新,2025-07-07,sh.600604,4.94,5.05,4.91,4.99,20358583,101780220.49,0.8081
600604,市北高新,2025-07-08,sh.600604,4.99,5.05,4.96,5.04,20521538,102979137.24,1.002
600604,市北高新,2025-07-09,sh.600604,5.01,5.09,5.0,5.02,22370868,112751317.48,-0.3968
600604,市北高新,2025-07-10,sh.600604,5.01,5.2,4.99,5.16,44306100,227105665.08,2.7888
600604,市北高新,2025-07-11,sh.600604,5.68,5.68,5.68,5.68,17962595,102027539.6,10.0775
600604,市北高新,2025-07-14,sh.600604,6.25,6.25,6.25,6.25,18960633,118503956.25,10.0352
600604,市北高新,2025-07-15,sh.600604,6.5,6.88,6.25,6.82,239049001,1573331388.32,9.12
600604,市北高新,2025-07-16,sh.600604,6.49,7.45,6.49,7.21,201554097,1418618856.59,5.7185
600604,市北高新,2025-07-17,sh.600604,6.96,7.57,6.49,7.0,210790301,1436912799.85,-2.9126
600604,市北高新,2025-07-18,sh.600604,6.75,7.2,6.34,6.42,145869819,982735673.74,-8.2857
600604,市北高新,2025-07-21,sh.600604,6.25,6.58,6.17,6.2,127908387,809128088.71,-3.4268
600604,市北高新,2025-07-22,sh.600604,6.15,6.16,5.88,6.0,106778671,637197192.67,-3.2258
600604,市北高新,2025-07-23,sh.600604,5.93,6.25,5.9,6.11,93179690,567772677.76,1.8333
600604,市北高新,2025-07-24,sh.600604,6.06,6.16,6.01,6.11,63427451,385397190.81,0.0
600604,市北高新,2025-07-25,sh.600604,6.11,6.12,5.96,6.0,46555978,280751198.5,-1.8003
600604,市北高新,2025-07-28,sh.600604,6.09,6.09,5.95,6.02,42563220,256335026.6,0.3333
600604,市北高新,2025-07-29,sh.600604,6.04,6.04,5.84,5.95,49156700,290431904.0,-1.1628
600604,市北高新,2025-07-30,sh.600604,5.93,5.96,5.74,5.81,41337767,241259212.91,-2.3529
600604,市北高新,2025-07-31,sh.600604,5.77,5.78,5.65,5.67,31224033,178337648.44,-2.4096
600604,市北高新,2025-08-01,sh.600604,5.69,5.71,5.63,5.67,20557079,116551196.04,0.0
600604,市北高新,2025-08-04,sh.600604,5.63,5.63,5.56,5.63,21422800,119877024.0,-0.7055
600604,市北高新,2025-08-05,sh.600604,5.62,5.67,5.61,5.66,18858514,106453112.1,0.5329
600604,市北高新,2025-08-06,sh.600604,5.66,5.67,5.57,5.62,19539700,109539849.0,-0.7067
600604,市北高新,2025-08-07,sh.600604,5.61,5.65,5.58,5.63,20527507,115208648.95,0.1779
600604,市北高新,2025-08-08,sh.600604,5.63,5.67,5.61,5.67,20592243,116240185.52,0.7105
600604,市北高新,2025-08-11,sh.600604,5.67,5.74,5.65,5.71,23827610,135855712.5,0.7055
600604,市北高新,2025-08-12,sh.600604,5.7,5.72,5.63,5.69,23615705,133864384.35,-0.3503
600604,市北高新,2025-08-13,sh.600604,5.67,5.69,5.63,5.66,22086576,125008349.4,-0.5272
600604,市北高新,2025-08-14,sh.600604,5.66,5.85,5.64,5.68,56142400,323292429.0,0.3534
600604,市北高新,2025-08-15,sh.600604,5.68,5.79,5.62,5.78,36991231,212192901.69,1.7606
600604,市北高新,2025-08-18,sh.600604,5.82,5.83,5.72,5.78,34587241,199769960.76,0.0
600604,市北高新,2025-08-19,sh.600604,5.8,6.17,5.77,6.0,65929474,396582029.21,3.8062
600604,市北高新,2025-08-20,sh.600604,5.94,6.19,5.94,6.06,46798000,283321398.0,1.0
600604,市北高新,2025-08-21,sh.600604,6.18,6.39,6.07,6.1,58497486,362296310.27,0.6601
600604,市北高新,2025-08-22,sh.600604,6.16,6.23,6.0,6.09,45154724,275549048.49,-0.1639
600604,市北高新,2025-08-25,sh.600604,6.1,6.22,6.01,6.13,55632326,339243311.26,0.6568
600604,市北高新,2025-08-26,sh.600604,6.13,6.13,6.01,6.07,34284905,207754807.98,-0.9788
600604,市北高新,2025-08-27,sh.600604,6.04,6.08,5.83,5.83,42616805,253957461.93,-3.9539
600604,市北高新,2025-08-28,sh.600604,5.83,5.92,5.7,5.91,26522802,154609198.7,1.3722
600604,市北高新,2025-08-29,sh.600604,5.92,5.94,5.73,5.77,22931028,133172095.42,-2.3689
600604,市北高新,2025-09-01,sh.600604,5.83,5.85,5.71,5.74,18122705,104795301.1,-0.5199
600604,市北高新,2025-09-02,sh.600604,5.73,5.74,5.56,5.63,23946406,134968540.12,-1.9164
600604,市北高新,2025-09-03,sh.600604,5.64,5.66,5.4,5.42,21117522,116326249.02,-3.73
600604,市北高新,2025-09-04,sh.600604,5.41,5.52,5.36,5.42,19653764,107442493.08,0.0
600604,市北高新,2025-09-05,sh.600604,5.42,5.47,5.34,5.47,17131574,92666687.72,0.9225
600604,市北高新,2025-09-08,sh.600604,5.46,5.57,5.46,5.5,18411890,101337656.62,0.5484
600604,市北高新,2025-09-09,sh.600604,5.49,5.6,5.47,5.53,23433222,129639395.0,0.5455
600604,市北高新,2025-09-10,sh.600604,5.51,5.59,5.48,5.5,15815742,87274828.02,-0.5425
600604,市北高新,2025-09-11,sh.600604,5.48,5.56,5.4,5.56,18906461,103763226.75,1.0909
600604,市北高新,2025-09-12,sh.600604,5.57,5.64,5.55,5.6,21430664,119805213.58,0.7194
600604,市北高新,2025-09-15,sh.600604,5.62,5.64,5.47,5.6,20522001,113963193.18,0.0
600604,市北高新,2025-09-16,sh.600604,5.6,5.75,5.59,5.75,30232330,171712316.5,2.6786
600604,市北高新,2025-09-17,sh.600604,5.74,5.76,5.64,5.72,20780300,118194637.0,-0.5217
600604,市北高新,2025-09-18,sh.600604,5.7,5.76,5.52,5.55,28046290,158585654.3,-2.972
600604,市北高新,2025-09-19,sh.600604,5.55,5.59,5.41,5.48,19024300,104304289.0,-1.2613
600604,市北高新,2025-09-22,sh.600604,5.46,5.49,5.36,5.46,14666500,79558059.0,-0.365
600604,市北高新,2025-09-23,sh.600604,5.43,5.45,5.19,5.31,22061600,116742753.0,-2.7473
600604,市北高新,2025-09-24,sh.600604,5.34,5.84,5.31,5.84,51046268,293539602.98,9.9812
600604,市北高新,2025-09-25,sh.600604,5.98,6.0,5.76,5.83,83527714,490385010.78,-0.1712
600604,市北高新,2025-09-26,sh.600604,5.9,6.41,5.9,6.11,122328700,763533808.72,4.8027
600604,市北高新,2025-09-29,sh.600604,6.0,6.09,5.89,5.91,69940408,416537836.08,-3.2733
600604,市北高新,2025-09-30,sh.600604,5.92,5.97,5.8,5.96,37091397,219628637.46,0.846
600604,市北高新,2025-10-09,sh.600604,6.0,6.29,5.97,6.17,78032403,477438939.65,3.5235
600604,市北高新,2025-10-10,sh.600604,6.05,6.39,6.0,6.27,67226751,418128544.79,1.6207
600604,市北高新,2025-10-13,sh.600604,6.01,6.2,5.98,6.11,43245211,263627446.01,-2.5518
600604,市北高新,2025-10-14,sh.600604,6.1,6.41,6.1,6.29,61522463,386335215.29,2.946
600604,市北高新,2025-10-15,sh.600604,6.27,6.36,6.09,6.22,42650016,262965395.52,-1.1129
600604,市北高新,2025-10-16,sh.600604,6.19,6.3,6.07,6.08,33346471,204552971.41,-2.2508
600604,市北高新,2025-10-17,sh.600604,6.1,6.12,5.88,5.89,32799923,195764062.23,-3.125
600604,市北高新,2025-10-20,sh.600604,6.09,6.48,6.09,6.48,38514772,245649278.37,10.017
600604,市北高新,2025-10-21,sh.600604,6.98,6.98,6.48,6.53,126839866,837829030.59,0.7716
600604,市北高新,2025-10-22,sh.600604,6.53,7.18,6.38,7.01,178269334,1236018757.95,7.3507
600604,市北高新,2025-10-23,sh.600604,6.91,7.02,6.58,6.77,114092827,773367983.97,-3.4237
600604,市北高新,2025-10-24,sh.600604,6.8,6.96,6.5,6.51,78974576,525386681.39,-3.8405
600604,市北高新,2025-10-27,sh.600604,6.46,6.71,6.34,6.6,75428311,490111107.88,1.3825
600604,市北高新,2025-10-28,sh.600604,6.54,6.55,6.29,6.32,50000198,317812491.86,-4.2424
600604,市北高新,2025-10-29,sh.600604,6.32,6.41,6.24,6.36,32444007,205569526.67,0.6329
600604,市北高新,2025-10-30,sh.600604,6.3,6.35,6.1,6.11,44041528,272394532.89,-3.9308
600604,市北高新,2025-10-31,sh.600604,6.1,6.26,6.1,6.17,25178954,155437363.3,0.982
600604,市北高新,2025-11-03,sh.600604,6.21,6.22,6.05,6.18,29047312,178452083.72,0.1621
600604,市北高新,2025-11-04,sh.600604,6.15,6.17,5.97,6.05,28495462,172691169.72,-2.1036
600604,市北高新,2025-11-05,sh.600604,5.99,6.09,5.97,6.05,16391363,99207458.11,0.0
600604,市北高新,2025-11-06,sh.600604,6.05,6.1,6.01,6.07,19668108,119123980.75,0.3306
600604,市北高新,2025-11-07,sh.600604,6.07,6.09,5.97,5.97,18786798,112964333.36,-1.6474
600604,市北高新,2025-11-10,sh.600604,5.96,6.06,5.96,6.03,15335800,92365320.0,1.005
600604,市北高新,2025-11-11,sh.600604,6.02,6.11,5.98,6.02,17897300,108016480.0,-0.1658
600604,市北高新,2025-11-12,sh.600604,6.03,6.03,5.9,5.93,16301200,96959951.0,-1.495
600604,市北高新,2025-11-13,sh.600604,5.9,5.97,5.86,5.96,14103704,83671796.8,0.5059
600604,市北高新,2025-11-14,sh.600604,6.02,6.1,6.0,6.0,23664120,143272258.0,0.6711
600604,市北高新,2025-11-17,sh.600604,5.95,6.1,5.95,6.08,20376866,122946264.71,1.3333
600604,市北高新,2025-11-18,sh.600604,6.1,6.11,5.88,5.91,19996600,118911682.0,-2.7961
600604,市北高新,2025-11-19,sh.600604,5.89,5.92,5.73,5.76,20874560,121198965.2,-2.5381
600604,市北高新,2025-11-20,sh.600604,5.75,5.92,5.7,5.78,16586843,96277362.43,0.3472
600604,市北高新,2025-11-21,sh.600604,5.71,5.8,5.56,5.57,19605728,110760814.28,-3.6332
600604,市北高新,2025-11-24,sh.600604,5.63,5.81,5.62,5.75,18848500,108200793.0,3.2316
600604,市北高新,2025-11-25,sh.600604,5.72,5.83,5.68,5.78,12847650,74220772.8,0.5217
600604,市北高新,2025-11-26,sh.600604,5.75,5.81,5.71,5.73,10186800,58593509.0,-0.8651
600604,市北高新,2025-11-27,sh.600604,5.78,6.26,5.68,5.96,47932921,286422281.19,4.014
600604,市北高新,2025-11-28,sh.600604,6.0,6.08,5.83,6.05,39679303,236555478.56,1.5101
600604,市北高新,2025-12-01,sh.600604,6.09,6.18,6.05,6.08,35028272,213557230.75,0.4959
600604,市北高新,2025-12-02,sh.600604,6.06,6.23,6.04,6.11,25963798,158746356.88,0.4934
600604,市北高新,2025-12-03,sh.600604,6.06,6.09,5.9,5.92,19976400,119148104.0,-3.1097
600604,市北高新,2025-12-04,sh.600604,5.92,5.94,5.77,5.88,13553157,79427972.59,-0.6757
600604,市北高新,2025-12-05,sh.600604,5.88,5.9,5.78,5.9,11545800,67492936.0,0.3401
600604,市北高新,2025-12-08,sh.600604,5.87,5.96,5.84,5.87,16169240,95358420.12,-0.5085
600604,市北高新,2025-12-09,sh.600604,5.85,5.86,5.73,5.74,14367020,83040424.2,-2.2147
600604,市北高新,2025-12-10,sh.600604,5.71,5.8,5.65,5.73,17269428,98750683.54,-0.1742
600604,市北高新,2025-12-11,sh.600604,5.7,5.7,5.48,5.49,24979510,138504514.35,-4.1885
600604,市北高新,2025-12-12,sh.600604,5.52,5.57,5.47,5.47,18301018,100714101.35,-0.3643
600604,市北高新,2025-12-15,sh.600604,5.41,5.49,5.34,5.43,13700892,74378713.08,-0.7313
600604,市北高新,2025-12-16,sh.600604,5.47,5.48,5.4,5.44,11401795,62075562.62,0.1842
600604,市北高新,2025-12-17,sh.600604,5.42,5.43,5.28,5.36,12161089,65050278.08,-1.4706
600604,市北高新,2025-12-18,sh.600604,5.36,5.41,5.31,5.34,9627714,51685255.92,-0.3731
600604,市北高新,2025-12-19,sh.600604,5.37,5.49,5.35,5.48,13357891,72680413.17,2.6217
600604,市北高新,2025-12-22,sh.600604,5.47,5.51,5.45,5.46,9595526,52578321.39,-0.365
600604,市北高新,2025-12-23,sh.600604,5.48,5.58,5.42,5.49,18424655,101155366.82,0.5495
600604,市北高新,2025-12-24,sh.600604,5.47,5.64,5.43,5.57,20542410,113441610.24,1.4572
600604,市北高新,2025-12-25,sh.600604,5.54,5.73,5.49,5.63,22936955,128394037.06,1.0772
600604,市北高新,2025-12-26,sh.600604,5.63,5.75,5.59,5.59,21899500,123993549.0,-0.7105
600604,市北高新,2025-12-29,sh.600604,5.68,5.96,5.66,5.72,37593060,218213006.97,2.3256
600604,市北高新,2025-12-30,sh.600604,5.65,5.75,5.56,5.57,22481666,126710150.47,-2.6224
600604,市北高新,2025-12-31,sh.600604,5.57,5.6,5.47,5.54,14142502,78320677.99,-0.5386
